item,i_off
7109,-0.04533762244303385
7114,-0.2726103497157611
7115,-0.29957128229112406
7116,-0.1067753848209635
7117,-0.39957128229112404
7118,0.04188102552110462
7121,0.26952757379845255
7122,0.13648055937514797
7123,-0.025706559045281605
7124,-0.0766262723553936
7125,-0.13624671335212477
7127,0.00011692301151161095
7131,-0.04533762244303385
7132,0.23582371011096434
7134,0.045571468466057065
7137,0.02564307656331386
7139,0.1475884159933173
7141,0.045571468466057065
7142,-0.11508781081693206
7143,0.3368167026799669
7147,0.2984096459473539
7149,0.0934023927093582
7150,-0.341496032729492
7151,-0.07075487217176643
7153,0.6159699698956648
7154,-0.3493569234366861
7155,-0.4994704075360944
7156,0.4054356040187099
7158,0.08876488658155259
7160,0.0007914788471555203
7161,-0.6938728208326098
7162,-0.07075487217176643
7163,-0.34536236730669045
7164,-0.13290461562445743
7165,-0.04533762244303385
7167,-0.04533762244303385
7169,0.11817665128743494
7171,0.0002143588544379534
7173,-0.3226215389694391
7175,-0.20811897447889538
7176,0.00011692301151161095
7177,0.00011692301151161095
7178,-0.04533762244303385
7179,-0.0907921678975793
7181,0.00011692301151161095
7184,0.09102601392060251
7190,0.00011692301151161095
7191,-0.13624671335212477
7192,-0.08311897447889538
7193,-0.08311897447889538
7205,-0.04533762244303385
7206,0.07721988149076024
7208,0.04188102552110462
7209,0.00029680456768332007
7211,0.00011692301151161095
7212,0.045571468466057065
7215,0.0003674723218936344
7216,0.15414295841383716
7218,0.09102601392060251
7219,0.045571468466057065
7222,-0.041452307812228716
7223,-0.0907921678975793
7225,0.03875834302922178
7228,-0.2853468133923921
7234,0.2817323074224854
7235,-0.030767692577514605
7236,0.04188102552110462
7238,0.045571468466057065
7243,0.00011692301151161095
7245,-0.22715580426121565
7247,0.026925019902086816
7248,0.00011692301151161095
7251,0.045571468466057065
7254,0.09538310536688674
7255,-0.2807676925775146
7256,0.206411945405082
7257,-0.42820395624953494
7258,-0.21391824196382064
7259,-0.4227801185092398
7260,0.00011692301151161095
7261,-0.3073955031246244
7262,-0.13624671335212477
7263,-0.07435692343668614
7264,0.045571468466057065
7265,0.16734036592347165
7266,0.045571468466057065
7282,-0.22715580426121565
7285,0.0561271791673901
7292,-0.0907921678975793
7293,0.05764725631028301
7294,-0.0710610991066778
7297,0.03875834302922178
7299,0.03875834302922178
7301,0.00029680456768332007
7302,0.00011692301151161095
7303,0.14322461517903648
7304,0.045571468466057065
7305,-0.0907921678975793
7306,-0.04533762244303385
7307,-0.08311897447889538
7308,-0.0907921678975793
7310,-0.03816473389385514
7311,0.03875834302922178
7312,-0.2726103497157611
7315,-0.24978564114556204
7316,-0.192010887740009
7317,-0.21922830812402325
7318,-0.47657118920365754
7319,-0.5307676925775145
7320,-0.03290461562445743
7321,-0.12478564114556205
7323,0.16216158760190919
7324,-0.09456439598129024
7325,-0.14429002530131668
7326,0.00011692301151161095
7327,0.0942323074224854
7328,0.00011692301151161095
7333,0.12521435885443796
7335,0.045571468466057065
7336,0.00011692301151161095
7340,-0.21391824196382064
7344,0.00011692301151161095
7345,0.045571468466057065
7346,-0.3384589015614535
7347,-0.15144695692842783
7348,0.00029680456768332007
7349,-0.04533762244303385
7352,0.08354769218777129
7354,-0.03816473389385514
7357,0.00011692301151161095
7360,0.22077169187597667
7361,0.5813406452543664
7362,-0.0710610991066778
7364,0.045571468466057065
7366,-0.24942837638816545
7367,-0.5644904351892972
7368,0.00011692301151161095
7369,-0.3567753848209635
7371,0.35085743541775205
7372,-0.04533762244303385
7373,-0.11122122506247994
7375,-0.17594099577138858
7376,-0.1870176925775146
7377,0.00011692301151161095
7379,0.00048230742248539515
7380,-0.05829393694785917
7381,-0.14652923106550622
7382,0.12521435885443796
7386,0.07179604375046507
7387,0.3175241020844186
7390,-0.1817012588066702
7395,-0.12478564114556205
7396,0.206411945405082
7411,-0.1817012588066702
7414,-0.0907921678975793
7419,0.0942323074224854
7438,0.3345066660102572
7439,-0.02101217431973216
7440,-0.041452307812228716
7443,0.00011692301151161095
7444,-0.19914256458224813
7445,0.0823823965855515
7448,-0.21391824196382064
7449,-0.16645230781222872
7450,-0.21391824196382064
7451,0.1565558968762662
7454,-0.5579156566164979
7457,0.00011692301151161095
7458,-0.1121640644444341
7459,0.09102601392060251
7460,0.031732307422485395
7477,-0.0907921678975793
7479,0.045571468466057065
7481,0.14322461517903648
7482,0.27342881079634246
7486,0.20854769218777128
7487,0.045571468466057065
7492,0.045571468466057065
7493,0.08354769218777129
7541,0.00029680456768332007
7560,0.045571468466057065
7561,0.00011692301151161095
7562,-0.0907921678975793
7564,-0.16645230781222872
7566,0.08354769218777129
7569,0.1825197198872515
7570,-0.0827617097214988
7572,0.09102601392060251
7573,-0.16609504305483214
7579,0.03875834302922178
7581,-0.041452307812228716
7584,0.08354769218777129
7587,0.14322461517903648
7614,0.16688102552110462
7615,0.09102601392060251
7616,-0.0907921678975793
7618,0.0002143588544379534
7619,0.03875834302922178
7620,0.045571468466057065
7624,-0.23290461562445744
7646,-0.08311897447889538
7647,0.04188102552110462
7649,-0.23290461562445744
7650,-0.34585704158616287
7657,0.04188102552110462
7669,-0.027206154165943235
7698,0.03608175803617935
7700,-0.1067753848209635
7701,-0.7053527604772709
7702,0.00011692301151161095
7704,-0.13624671335212477
7705,0.08354769218777129
7706,0.1789389008933222
7707,-0.13624671335212477
7708,-0.13624671335212477
7714,0.045571468466057065
7716,0.00011692301151161095
7720,-0.21391824196382064
7727,-0.04533762244303385
7728,0.0002143588544379534
7730,-0.04533762244303385
7742,-0.2726103497157611
7743,0.0002143588544379534
7745,0.045571468466057065
7748,0.10751032946475078
7749,0.045571468466057065
7753,0.00011692301151161095
7756,0.08354769218777129
7757,-0.03290461562445743
7762,0.03608175803617935
7766,0.14322461517903648
7767,0.13648055937514797
7773,0.08354769218777129
7781,-0.1817012588066702
7782,-0.08311897447889538
7786,0.00011692301151161095
7789,0.08354769218777129
7802,0.11817665128743494
7810,-0.03816473389385514
7811,0.045571468466057065
7812,0.03875834302922178
7815,0.13648055937514797
7820,0.04188102552110462
7822,-0.04533762244303385
7826,0.00011692301151161095
7831,0.00011692301151161095
7832,0.00011692301151161095
7833,0.00011692301151161095
7834,-0.15354934927847053
7835,0.00011692301151161095
7839,0.00011692301151161095
7840,-0.041452307812228716
7841,0.04188102552110462
7842,0.25036747232189366
7843,0.09102601392060251
7844,-0.04533762244303385
7845,-0.26623794895779074
7846,-0.11508781081693206
7879,0.00011692301151161095
7882,-0.04533762244303385
7883,0.00011692301151161095
7884,-0.041452307812228716
7888,0.00011692301151161095
7889,0.04188102552110462
7891,-0.04533762244303385
7894,0.00029680456768332007
7895,0.0002143588544379534
7896,0.00011692301151161095
7899,0.09102601392060251
7900,-0.04533762244303385
7916,0.00011692301151161095
7920,0.00011692301151161095
7924,0.00011692301151161095
7925,0.12521435885443796
7926,0.045571468466057065
7930,0.04188102552110462
7932,0.03875834302922178
7934,0.206411945405082
7936,0.045571468466057065
7937,0.0002143588544379534
7939,0.09102601392060251
7940,0.09102601392060251
7943,0.045571468466057065
7944,-0.04533762244303385
7976,0.09102601392060251
7979,0.00011692301151161095
7980,0.11817665128743494
7981,0.3953460725336659
7982,-0.0766262723553936
7983,0.23376205104220923
7984,0.045571468466057065
7986,-0.22715580426121565
7987,-0.0907921678975793
7988,-0.13624671335212477
7991,0.03875834302922178
7993,-0.0907921678975793
8008,0.1156814199522987
8010,0.045571468466057065
8011,0.14322461517903648
8012,0.03875834302922178
8014,0.37564307656331397
8015,0.00011692301151161095
8016,0.08354769218777129
8019,0.045571468466057065
8024,0.0002143588544379534
8033,0.08354769218777129
8035,-0.24978564114556204
8042,0.20641194540508204
8043,-0.1817012588066702
8044,0.03875834302922178
8045,-0.13624671335212477
8057,-0.04533762244303385
8092,-0.04533762244303385
8093,0.00011692301151161095
8094,0.00011692301151161095
8117,0.045571468466057065
8118,0.045571468466057065
8119,-0.11508781081693206
8121,-0.24978564114556204
8125,0.045571468466057065
8126,0.00011692301151161095
8128,0.2004287177088759
8131,0.00011692301151161095
8132,0.3953460725336659
8136,-0.2726103497157611
8137,-0.2726103497157611
8138,-0.20811897447889538
8142,0.12521435885443796
8143,0.00011692301151161095
8147,0.045571468466057065
8153,-0.0907921678975793
8154,0.0004287177088759068
8157,-0.0710610991066778
8158,0.045571468466057065
8167,0.08354769218777129
8169,-0.08770570165374153
8183,-0.0766262723553936
8188,0.00011692301151161095
8189,-0.04533762244303385
8190,0.045571468466057065
8191,0.045571468466057065
8195,0.045571468466057065
8196,0.00011692301151161095
8197,0.045571468466057065
8199,-0.16645230781222872
8207,0.2004287177088759
8225,0.045571468466057065
8228,0.06325025599053301
8232,0.00011692301151161095
8235,0.08354769218777129
8238,0.13648055937514797
8239,0.045571468466057065
8241,0.045571468466057065
8253,-0.03290461562445743
8254,0.28173230742248545
8261,0.12521435885443796
8264,0.00011692301151161095
8266,-0.26623794895779074
8268,0.12521435885443796
8270,0.04188102552110462
8275,0.00011692301151161095
8290,-0.4581189744788954
8293,0.00011692301151161095
8302,0.00011692301151161095
8327,0.12521435885443796
8331,0.045571468466057065
8335,0.00011692301151161095
8336,0.00011692301151161095
8337,0.08354769218777129
8338,0.045571468466057065
8340,0.0942323074224854
8341,0.0002143588544379534
8360,0.1485191896396145
8361,-0.3498166807552365
8362,-0.23047242620154745
8363,0.04188102552110462
8364,-0.03534681339239208
8366,0.26159652133244177
8368,0.3643086633238251
8369,-0.192010887740009
8370,0.26257846116156697
8371,-0.1553657697254432
8372,-0.39248967053524925
8373,-0.681116643749112
8375,-0.0907921678975793
8376,-0.14344410312373396
8378,0.045571468466057065
8379,-0.04533762244303385
8380,-0.0907921678975793
8382,-0.0907921678975793
8383,-0.22715580426121565
8385,-0.04533762244303385
8387,-0.899571282291124
8391,-0.04533762244303385
8402,-0.13624671335212477
8405,0.16688102552110462
8410,0.00011692301151161095
8425,-0.13624671335212477
8426,0.045571468466057065
8427,-0.1817012588066702
8446,-0.0907921678975793
8447,-0.22715580426121565
8450,-0.04533762244303385
8451,-0.041452307812228716
8454,0.00011692301151161095
8456,0.045571468466057065
8458,0.00011692301151161095
8459,0.00011692301151161095
8461,0.00011692301151161095
8462,-0.04533762244303385
8463,0.045571468466057065
8464,0.009832442051780752
8465,0.00011692301151161095
8477,0.16688102552110462
8481,-0.04533762244303385
8482,-0.24978564114556204
8484,0.09102601392060251
8487,0.0002143588544379534
8491,0.03875834302922178
8492,-0.041452307812228716
8493,-0.1557676925775146
8494,-0.2726103497157611
8495,-0.0907921678975793
8500,-0.0907921678975793
8501,0.03608175803617935
8502,-0.04533762244303385
8506,-0.20811897447889538
8507,-0.13831726527705435
8511,0.09102601392060251
8512,0.00011692301151161095
8518,0.00011692301151161095
8521,-0.24978564114556204
8526,-0.08311897447889538
8528,0.03226820455858029
8529,-0.04524831967459961
8530,0.04188102552110462
8531,-0.29957128229112406
8532,-0.0907921678975793
8533,0.022289099269898437
8534,0.00011692301151161095
8535,0.045571468466057065
8542,0.1156814199522987
8571,0.00011692301151161095
8574,-0.3331189744788954
8575,-0.04533762244303385
8577,0.045571468466057065
8578,-0.041452307812228716
8580,0.13648055937514797
8581,0.14322461517903648
8582,0.12521435885443796
8587,0.00011692301151161095
8588,0.045571468466057065
8593,0.045571468466057065
8596,-0.041452307812228716
8600,0.04188102552110462
8601,0.045571468466057065
8604,-0.0995712822911241
8605,-0.041452307812228716
8607,0.13376205104220923
8609,-0.041452307812228716
8610,-0.16645230781222872
8614,-0.0995712822911241
8617,-0.04533762244303385
8620,-0.3331189744788954
8622,-0.020732575813943388
8623,-0.09935692343668615
8626,-0.1817012588066702
8632,-0.2726103497157611
8633,0.029941357169787883
8636,0.2776054292293777
8638,0.22991692265719962
8640,-0.24929846193093025
8641,0.22416520649176214
8643,-0.11711746635962388
8644,0.008449954137417925
8645,0.17700018069919965
8656,0.04188102552110462
8665,0.2665594675554394
8666,-1.0257065590452816
8667,0.00011692301151161095
8670,0.045571468466057065
8677,-0.37478564114556207
8684,0.00011692301151161095
8685,0.00011692301151161095
8695,-0.11508781081693206
8711,-0.04533762244303385
8712,-0.04533762244303385
8713,-0.04533762244303385
8714,-0.0907921678975793
8718,0.0002143588544379534
8720,-0.13624671335212477
8724,0.12521435885443796
8727,-0.13624671335212477
8730,0.08354769218777129
8738,0.13648055937514797
8743,-0.08311897447889538
8748,0.08354769218777129
8753,0.00011692301151161095
8754,0.045571468466057065
8755,-0.04533762244303385
8771,-0.04533762244303385
8772,-0.2726103497157611
8773,-0.04533762244303385
8774,0.00011692301151161095
8778,0.04188102552110462
8781,-0.2743569234366861
8782,-0.12478564114556205
8783,-0.17099076972544341
8784,0.16771464328836358
8795,0.09102601392060251
8796,-0.13290461562445743
8798,0.2606542006022765
8799,-0.3073955031246244
8800,0.09102601392060251
8804,0.13648055937514797
8807,-0.02226876620514617
8808,-0.4112351134184473
8809,-0.041452307812228716
8810,-0.47997775192207504
8813,0.08354769218777129
8814,-0.6171174663596238
8815,-0.23047242620154745
8827,0.16709538437554258
8830,-0.2914523078122287
8831,0.00011692301151161095
8832,-0.041452307812228716
8833,0.00029680456768332007
8835,-0.2689339646630859
8836,-0.03816473389385514
8838,0.15414295841383716
8840,-0.22715580426121565
8844,-0.04533762244303385
8848,0.0002143588544379534
8860,-0.2641762898890357
8861,-0.2818817395371234
8864,-0.192010887740009
8865,-0.5362272369202712
8866,-0.18360129588738686
8869,-0.03290461562445743
8870,-0.3329046156244574
8873,0.27234725223330564
8874,0.48937013511173066
8875,0.045571468466057065
8879,-0.0932676925775146
8880,-0.0995712822911241
8905,-0.0907921678975793
8906,-0.192010887740009
8907,-0.6183739197908139
8908,0.06709538437554258
8910,-0.06580923124891486
8912,-0.2914523078122287
8914,0.1738684019240786
8915,0.00011692301151161095
8916,-0.11508781081693206
8917,-0.02282959761780743
8918,-0.04533762244303385
8919,0.12521435885443796
8920,0.00011692301151161095
8921,0.00011692301151161095
8928,0.03875834302922178
8933,0.045571468466057065
8934,-0.22715580426121565
8937,0.02834940138961232
8938,0.045571468466057065
8939,0.03875834302922178
8943,-0.2914523078122287
8946,-0.12478564114556205
8947,-0.599356923436686
8948,-0.16645230781222872
8949,0.19893487122524714
8950,0.3379630763599698
8951,-0.14248967053524922
8952,0.00011692301151161095
8954,0.045571468466057065
8955,-0.04533762244303385
8957,-0.19414949397742776
8958,0.14895794826491376
8959,-0.24978564114556204
8961,0.2980606724136102
8964,-0.04533762244303385
8965,-0.18980249121938547
8966,-0.17594099577138858
8967,-0.49963252767810634
8968,0.031732307422485395
8969,-0.3158092312489148
8970,0.06194806699818196
8972,-0.19047685817691004
8973,0.1879823074224854
8974,-0.08311897447889538
8977,-0.649356923436686
8978,-0.16645230781222872
8979,0.045571468466057065
8981,0.13540686346254016
8982,-0.11508781081693206
8983,0.015613755148207802
8984,-0.22445622983937752
8985,-0.374249744009467
8987,-0.04533762244303385
8989,0.00011692301151161095
8998,0.045571468466057065
9004,-0.13624671335212477
9005,-0.24978564114556204
9008,-0.0907921678975793
9010,0.2503674723218936
9018,0.16688102552110462
25746,-0.04533762244303385
25750,-0.08311897447889538
25752,0.045571468466057065
25753,0.045571468466057065
25757,0.045571468466057065
25769,0.09102601392060251
25771,0.28608175803617936
25773,0.045571468466057065
25782,-0.2726103497157611
25788,0.04188102552110462
25795,0.00011692301151161095
25797,0.00011692301151161095
25805,0.09102601392060251
25825,-0.03534681339239208
25826,0.00011692301151161095
25827,0.0002143588544379534
25833,0.045571468466057065
25834,0.045571468466057065
25841,0.15414295841383716
25850,-0.11508781081693206
25856,-0.041452307812228716
25865,0.045571468466057065
25870,0.00011692301151161095
25886,0.08354769218777129
25887,0.13648055937514797
25898,0.08354769218777129
25905,0.00011692301151161095
25906,0.13648055937514797
25923,0.00011692301151161095
25927,-0.04533762244303385
25937,-0.03816473389385514
25940,0.00011692301151161095
25946,0.00011692301151161095
25947,0.13648055937514797
25952,0.045571468466057065
25959,-0.0907921678975793
25962,-0.04533762244303385
25963,0.045571468466057065
25996,0.00011692301151161095
25999,0.00011692301151161095
26002,0.00011692301151161095
26003,0.09102601392060251
26038,0.045571468466057065
26048,0.09102601392060251
26052,-0.12478564114556205
26059,0.09102601392060251
26073,0.13648055937514797
26078,0.13648055937514797
26082,0.23106603533691408
26084,0.13376205104220923
26095,-0.2726103497157611
26116,0.16688102552110462
26122,0.09102601392060251
26124,-0.13624671335212477
26131,0.2670953843755426
26133,0.18798230742248542
26142,-0.13624671335212477
26147,0.13648055937514797
26150,0.09102601392060251
26151,0.0002143588544379534
26152,-0.16623794895779076
26158,0.045571468466057065
26159,0.04188102552110462
26169,0.13648055937514797
26171,-0.0766262723553936
26172,-0.08311897447889538
26176,-0.0907921678975793
26183,0.13648055937514797
26184,0.0002143588544379534
26195,-0.04533762244303385
26198,-0.12478564114556205
26225,0.09102601392060251
26231,0.045571468466057065
26236,0.045571468466057065
26237,0.045571468466057065
26242,-0.0995712822911241
26249,0.04188102552110462
26258,0.14322461517903648
26265,0.09102601392060251
26283,-0.04533762244303385
26285,-0.0907921678975793
26303,0.045571468466057065
26308,0.045571468466057065
26313,0.045571468466057065
26317,0.00011692301151161095
26322,-0.1067753848209635
26326,0.16688102552110462
26340,0.03875834302922178
26344,-0.04533762244303385
26347,0.045571468466057065
26357,0.045571468466057065
26359,0.09102601392060251
26365,-0.0907921678975793
26366,0.13648055937514797
26375,0.03875834302922178
26386,0.00011692301151161095
26391,-0.0907921678975793
26394,0.045571468466057065
26399,0.00011692301151161095
26401,0.13648055937514797
26409,-0.22715580426121565
26413,-0.041452307812228716
26422,-0.0766262723553936
26429,0.045571468466057065
26444,0.08354769218777129
26453,0.045571468466057065
26464,-0.04533762244303385
26467,-0.04533762244303385
26471,0.25036747232189366
26472,0.00011692301151161095
26492,-0.11508781081693206
26498,-0.04533762244303385
26504,-0.041452307812228716
26510,-0.20811897447889538
26524,0.16688102552110462
26527,0.045571468466057065
26528,0.23106603533691408
26539,-0.04533762244303385
26542,-0.08311897447889538
26547,0.12521435885443796
26554,0.045571468466057065
26562,-0.04533762244303385
26564,0.0002143588544379534
26567,-0.13624671335212477
26578,0.15414295841383716
26585,0.07721988149076024
26587,0.13648055937514797
26590,-0.13624671335212477
26593,-0.13624671335212477
26599,0.045571468466057065
26603,0.09102601392060251
26606,0.12521435885443796
26612,0.08354769218777129
26614,-0.05202234851896582
26622,-0.04533762244303385
26629,-0.34585704158616287
26630,-0.04533762244303385
26631,0.04188102552110462
26645,0.045571468466057065
26649,0.04188102552110462
26662,0.35266165196861765
26676,-0.0907921678975793
26680,0.1004287177088759
26681,0.08354769218777129
26686,-0.46124165697077824
26693,0.045571468466057065
26694,0.00011692301151161095
26695,0.00011692301151161095
26696,-0.2726103497157611
26700,-0.20811897447889538
26701,-0.04533762244303385
26704,0.08354769218777129
26712,0.1156814199522987
26713,0.09102601392060251
26717,-0.2726103497157611
26726,-0.0907921678975793
26729,0.07179604375046507
26732,0.045571468466057065
26736,0.09102601392060251
26741,-0.1817012588066702
26743,-0.0907921678975793
26745,-0.0907921678975793
26750,-0.041452307812228716
26761,-0.04533762244303385
26764,-0.13624671335212477
26765,-0.12478564114556205
26776,0.22991692265719954
26777,0.045571468466057065
26778,-0.11508781081693206
26782,-0.13624671335212477
26791,-0.1817012588066702
26792,-0.3331189744788954
26796,0.00011692301151161095
26797,-0.04533762244303385
26810,0.20854769218777128
26812,-0.12478564114556205
26819,-0.0907921678975793
26828,-0.1817012588066702
26838,-0.04533762244303385
26840,0.13648055937514797
26854,-0.0907921678975793
26861,0.00011692301151161095
26865,0.00029680456768332007
26870,-0.192010887740009
26871,-0.20811897447889538
26875,0.045571468466057065
26887,-0.04533762244303385
26900,-0.04533762244303385
26901,-0.0907921678975793
26903,0.1004287177088759
26913,-0.1817012588066702
26928,0.13648055937514797
26940,-0.0907921678975793
26947,-0.0907921678975793
26958,0.00011692301151161095
26965,0.0002143588544379534
26974,-0.0766262723553936
26985,0.09102601392060251
26999,-0.08311897447889538
27002,0.00011692301151161095
27003,-0.04533762244303385
27006,0.00011692301151161095
27008,-0.22715580426121565
27020,-0.03290461562445743
27022,0.045571468466057065
27032,0.0002143588544379534
27036,-0.04533762244303385
27074,-0.1817012588066702
27075,-0.04533762244303385
27105,-0.0907921678975793
27124,-0.13624671335212477
27134,0.045571468466057065
27140,-0.04533762244303385
27155,-0.13624671335212477
27156,0.2670953843755426
27176,0.09102601392060251
27178,0.045571468466057065
27186,0.08354769218777129
27193,0.19260449687537562
27251,-0.12478564114556205
27255,0.00011692301151161095
27266,0.23582371011096434
27306,-0.1817012588066702
27311,0.00029680456768332007
27317,0.0942323074224854
27320,0.13648055937514797
27329,0.045571468466057065
27368,0.1156814199522987
27369,0.045571468466057065
27370,0.09102601392060251
27373,0.13648055937514797
27397,0.21465318660760793
27408,-0.03816473389385514
27416,0.04188102552110462
27420,-0.13624671335212477
27426,-0.0907921678975793
27434,-0.46124165697077824
27441,-0.041452307812228716
27450,-0.0907921678975793
27473,-0.0907921678975793
27478,-0.11508781081693206
27480,0.09102601392060251
27482,0.04188102552110462
27491,-0.04533762244303385
27513,-0.04533762244303385
27523,0.13648055937514797
27537,0.00011692301151161095
27539,-0.0907921678975793
27549,-0.1817012588066702
27555,0.04188102552110462
27563,0.19260449687537562
27584,0.0002143588544379534
27592,0.1004287177088759
27595,-0.2726103497157611
27604,-0.1067753848209635
27611,0.1972553841528322
27618,-0.12478564114556205
27619,0.16688102552110462
27627,0.09102601392060251
27644,0.00011692301151161095
27660,0.14368395558140362
27664,-0.041452307812228716
27667,-0.04533762244303385
27674,0.03875834302922178
27683,-0.13624671335212477
27685,-0.1817012588066702
27689,-0.0907921678975793
27692,0.00011692301151161095
27695,-0.04533762244303385
27704,0.13648055937514797
27705,-0.1817012588066702
27706,-0.2022407697254433
27708,0.045571468466057065
27716,0.09102601392060251
27721,0.0629823074224854
27722,0.15414295841383716
27728,-0.2914523078122287
27731,0.11817665128743494
27741,0.06709538437554258
27744,0.09102601392060251
27746,-0.04533762244303385
27751,0.13648055937514797
27762,-0.0907921678975793
27768,0.04188102552110462
27769,-0.04533762244303385
27772,-0.3329046156244574
27773,0.4792674241860567
27778,-0.04533762244303385
27788,-0.08770570165374153
27790,-0.03816473389385514
27793,-0.3331189744788954
27801,0.22564307656331387
27802,-0.04533762244303385
27803,0.22279384583405676
27808,-0.07075487217176643
27815,0.2149594135425193
27816,-0.0907921678975793
27820,0.08354769218777129
27821,-0.06623794895779075
27822,-0.26623794895779074
27826,0.045571468466057065
27829,0.00011692301151161095
27830,-0.0907921678975793
27831,0.18599498530195094
27834,0.19260449687537562
27837,-0.17820395624953494
27838,0.04188102552110462
27839,-0.39957128229112404
27846,0.2006430765633139
27850,0.04188102552110462
27865,-0.12478564114556205
27869,0.09102601392060251
27873,-0.0766262723553936
27878,0.10751032946475078
27879,0.15414295841383716
27882,0.14322461517903648
27899,-0.12478564114556205
27904,0.06538739405352201
27905,0.00011692301151161095
27912,0.07721988149076024
30707,0.30107179427219
30745,0.20854769218777128
30749,0.30462791149687296
30793,-0.42537357527434666
30803,0.20854769218777128
30810,0.02372111832512142
30812,-0.010640859228401982
30816,-0.18111664374911216
30818,-0.13624671335212477
30820,0.07721988149076024
30822,-0.023135824552718814
30825,-0.30390559153840324
30846,0.0002143588544379534
30848,-0.0766262723553936
30850,0.07179604375046507
30883,-0.3331189744788954
30890,-0.04533762244303385
30894,-0.4438728208326099
30898,-0.0766262723553936
30994,0.045571468466057065
31030,0.045571468466057065
31038,0.045571468466057065
31083,-0.13624671335212477
31086,0.00011692301151161095
31101,0.0002143588544379534
31114,-0.08311897447889538
31116,0.07721988149076024
31123,-0.0907921678975793
31150,-0.13624671335212477
31162,-0.04533762244303385
31184,0.04188102552110462
31193,0.00011692301151161095
31221,-0.7888644537821236
31223,-0.13624671335212477
31225,-0.17594099577138858
31260,0.00011692301151161095
31297,0.00011692301151161095
31309,0.00011692301151161095
31364,0.32179604375046506
31367,-0.13624671335212477
31410,0.21511252700997505
31420,-0.13831726527705435
31422,-0.2726103497157611
31424,-0.2726103497157611
31427,-0.29957128229112406
31431,-0.24978564114556204
31433,-0.18980249121938544
31435,0.09102601392060251
31437,0.12521435885443796
31445,-0.20811897447889538
31522,0.13648055937514797
31545,0.045571468466057065
31553,-0.22715580426121565
31610,0.045571468466057065
31617,-0.04533762244303385
31658,0.4385182045585805
31660,-0.08311897447889538
31664,0.00011692301151161095
31685,-0.271674965623668
31692,-0.2726103497157611
31694,-0.041452307812228716
31696,-0.021221880901511773
31698,-0.22715580426121565
31700,-0.0766262723553936
31702,0.045571468466057065
31737,0.00011692301151161095
31804,-0.0710610991066778
31851,-0.04533762244303385
31867,-0.04533762244303385
31878,0.036541098438546395
31903,0.045571468466057065
31909,0.045571468466057065
31921,-0.0907921678975793
31923,0.1156814199522987
31952,0.00011692301151161095
31973,0.00011692301151161095
32009,-0.192010887740009
32011,-0.3567753848209635
32017,-0.31201769257751455
32019,-0.47165059861038766
32022,0.0002143588544379534
32029,-0.22435692343668615
32031,-0.267030330132882
32058,-0.13624671335212477
32060,-0.04533762244303385
32116,-0.0907921678975793
32139,0.045571468466057065
32179,0.045571468466057065
32213,-0.192010887740009
32234,0.045571468466057065
32243,0.00011692301151161095
32289,-0.15354934927847053
32291,-0.13290461562445743
32294,0.00011692301151161095
32296,-0.5549839319437209
32298,-0.2689339646630859
32300,-0.15354934927847053
32302,0.045571468466057065
32314,0.00011692301151161095
32387,0.12521435885443796
32392,-0.0907921678975793
32440,-0.13624671335212477
32442,-0.0907921678975793
32456,0.12521435885443796
32460,0.21465318660760793
32469,0.09102601392060251
32511,0.09102601392060251
32515,-0.0907921678975793
32554,0.07721988149076024
32582,0.20854769218777128
32584,-0.1067753848209635
32587,0.2909127266349658
32589,-0.13624671335212477
32596,-0.1557676925775146
32598,-0.24942837638816545
32620,0.00011692301151161095
32632,0.00011692301151161095
32649,0.045571468466057065
32657,0.21465318660760793
32659,-0.0907921678975793
32666,-0.22715580426121565
32728,0.045571468466057065
32770,0.12521435885443796
32799,0.00011692301151161095
32862,0.045571468466057065
32875,-0.04533762244303385
32892,-0.12478564114556205
32898,0.0004287177088759068
32914,-0.04533762244303385
32917,0.045571468466057065
33004,-0.04897107749869772
33085,-0.46826769257751455
33090,0.08354769218777129
33124,0.00011692301151161095
33126,-0.0907921678975793
33132,-0.1817012588066702
33138,0.13648055937514797
33145,-0.19957128229112409
33148,-0.0907921678975793
33154,0.1879823074224854
33158,-0.4995712822911241
33162,-0.01843929038361371
33164,-0.5353468133923921
33166,0.2993061262623073
33171,-0.24978564114556204
33188,-0.0907921678975793
33201,0.09102601392060251
33237,0.045571468466057065
33294,-0.0907921678975793
33310,0.09102601392060251
33312,0.00011692301151161095
33421,0.0002143588544379534
33435,0.00011692301151161095
33437,-0.027206154165943235
33493,-0.041037479780194806
33495,-0.3524115840066826
33499,-0.2853468133923921
33558,-0.04533762244303385
33564,0.16688102552110462
33615,-0.12664707094286742
33629,-0.0907921678975793
33639,-0.03816473389385514
33644,-0.0907921678975793
33646,-0.18360129588738686
33649,0.13648055937514797
33660,0.36617609423177105
33669,-0.062017692577514605
33672,-0.20535276047727094
33677,0.00029680456768332007
33679,-0.19422730829940768
33681,-0.2914523078122287
33683,0.04188102552110462
33725,-0.0766262723553936
33779,0.16688102552110462
33781,-0.08311897447889538
33794,0.377212917331039
33801,-0.04533762244303385
33815,-0.08311897447889538
33826,-0.0907921678975793
33830,-0.16645230781222872
33834,-0.1067753848209635
33836,-0.6129348255672938
33838,0.00011692301151161095
33880,0.07721988149076024
33896,-0.03816473389385514
33903,0.16709538437554258
